JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2456744.4149919999763370      14.8401200000000006       0.0332900000000000
 2456744.4346770001575351      14.8175399999999993       0.0324000000000000
 2456744.4542439999058843      14.8291900000000005       0.0327000000000000
 2456744.4690649998374283      14.8229399999999991       0.0322600000000000
 2456744.4862879998981953      14.8282500000000006       0.0333200000000000
 2456744.5181169998832047      14.8060311009129126       0.0316400000000000
 2456744.5353239998221397      14.8324523987673089       0.0325500000000000
 2456744.5547949997708201      14.7829799686061829       0.0339500000000000
 2456744.5774329998530447      14.8292022391145153       0.0342400000000000
 2456744.5970720001496375      14.8359825721748031       0.0361100000000000
 2456744.6211430002003908      14.8410128192682027       0.0359000000000000
 2456744.6430979999713600      14.7737195137185342       0.0357100000000000
 2456744.6547010000795126      14.8655640252608379       0.0404800000000000
 2456745.3635490001179278      14.7644199999999994       0.0340800000000000
 2456745.3782660001888871      14.7794399999999992       0.0334900000000000
 2456745.4002319998107851      14.7550200000000000       0.0328200000000000
 2456745.4198440001346171      14.7599199999999993       0.0329800000000000
 2456745.4392900001257658      14.7671700000000001       0.0329500000000000
 2456745.4673060001805425      14.7558399999999992       0.0332600000000000
 2456745.4844499998725951      14.7730300000000003       0.0338800000000000
 2456745.5257439999841154      14.7943605276365773       0.0313600000000000
 2456745.5429139998741448      14.7408678999972285       0.0317200000000000
 2456745.5647869999520481      14.7868701596982959       0.0324500000000000
 2456745.5843890001997352      14.7214169445366689       0.0322600000000000
 2456745.6062260000035167      14.6939555955933816       0.0325200000000000
 2456745.6304790000431240      14.7461181578978930       0.0322300000000000
 2456745.6549160000868142      14.7197068605347372       0.0365800000000000
 2456746.3609219999052584      14.7798700000000007       0.0348600000000000
 2456746.3876999998465180      14.7718900000000009       0.0333800000000000
 2456746.4074650001712143      14.7869399999999995       0.0327800000000000
 2456746.4270959999412298      14.7882300000000004       0.0316200000000000
 2456746.4490550002083182      14.7864000000000004       0.0313700000000000
 2456746.4638709998689592      14.8356999999999992       0.0318500000000000
 2456746.4810130000114441      14.7672000000000008       0.0329700000000000
 2456746.5126169999130070      14.7604088598789431       0.0306700000000000
 2456746.5299340002238750      14.7773096900734657       0.0320200000000000
 2456746.5494719999842346      14.7451881122126345       0.0324000000000000
 2456746.5732080000452697      14.7654891094285379       0.0329300000000000
 2456746.5928360000252724      14.7668991786932882       0.0337500000000000
 2456746.6169429998844862      14.7827299563252001       0.0347400000000000
 2456746.6390039999969304      14.8219018805097811       0.0354400000000000
 2456746.6529330001212656      14.7506283794468462       0.0399000000000000
 2456747.3564079999923706      14.7924000000000007       0.0354100000000000
 2456747.3906390001066029      14.7904699999999991       0.0334700000000000
 2456747.4103179997764528      14.8279800000000002       0.0331400000000000
 2456747.4299860000610352      14.8274000000000008       0.0335900000000000
 2456747.4495430001989007      14.8247199999999992       0.0344800000000000
 2456747.4643230000510812      14.8436299999999992       0.0341900000000000
 2456747.4838689998723567      14.8076699999999999       0.0349100000000000
 2456747.4981129998341203      14.7987707442731349       0.0322800000000000
 2456747.5177670000120997      14.8183717071022869       0.0320000000000000
 2456747.5349860000424087      14.8401427765303779       0.0325700000000000
 2456747.5567780002020299      14.8011308602056264       0.0331900000000000
 2456747.5860959999263287      14.8256620652157807       0.0348500000000000
 2456747.6102649997919798      14.8301722867647339       0.0348400000000000
 2456747.6322400001809001      14.7969606553588129       0.0347500000000000
 2456748.3645700002089143      14.8145600000000002       0.0456500000000000
 2456748.4266559998504817      14.7426700000000004       0.0418100000000000
 2456748.4711239999160171      14.7824299999999997       0.0337000000000000
 2456748.4906009999103844      14.7717700000000001       0.0340600000000000
 2456748.5047490000724792      14.7472082114429845       0.0274500000000000
 2456748.5218620002269745      14.7540885494156662       0.0337000000000000
 2456748.5389999998733401      14.7618389301261708       0.0313400000000000
 2456748.5607850002124906      14.8039810002088430       0.0300000000000000
 2456749.3525569997727871      14.8039199999999997       0.0372000000000000
 2456749.4174060001969337      14.7805400000000002       0.0419700000000000
 2456751.3343329997733235      14.7842500000000001       0.0364400000000000
 2456751.3538199998438358      14.8297200000000000       0.0354200000000000
 2456752.3384690000675619      14.7594399999999997       0.0360400000000000
 2456752.3587219999171793      14.7903199999999995       0.0340400000000000
 2456752.3807669999077916      14.7523999999999997       0.0332500000000000
 2456752.4005999998189509      14.7539200000000008       0.0326600000000000
 2456752.4201699998229742      14.7495799999999999       0.0312600000000000
 2456752.4398559997789562      14.7074400000000001       0.0312200000000000
 2456752.4571099998429418      14.7845700000000004       0.0305700000000000
 2456752.4768810002133250      14.7718000000000007       0.0304400000000000
 2456752.4912379998713732      14.7936704937410628       0.0281000000000000
 2456753.3271880000829697      14.7508499999999998       0.0378200000000000
 2456753.3446209998801351      14.7640100000000007       0.0358400000000000
 2456753.3619209998287261      14.8299500000000002       0.0333900000000000
 2456753.3816249999217689      14.7636599999999998       0.0314600000000000
 2456753.4013459999114275      14.8074800000000000       0.0307200000000000
 2456753.4208780000917614      14.7855299999999996       0.0305700000000000
 2456753.4406240000389516      14.7728999999999999       0.0315600000000000
 2456753.4578789998777211      14.7414100000000001       0.0317300000000000
 2456753.4782279999926686      14.8028909466637533       0.0288100000000000
 2456753.4931509997695684      14.7968506499551786       0.0295900000000000
 2456753.5225260001607239      14.7995107806248480       0.0313600000000000
 2456753.5445050001144409      14.7859601149955129       0.0340300000000000
 2456753.5643699998036027      14.8094312679342970       0.0329700000000000
 2456753.5862969998270273      14.7716094100670290       0.0334900000000000
 2456753.6105289999395609      14.7830099700799025       0.0340600000000000
 2456753.6350899999961257      14.7544385666090445       0.0352500000000000
 2456754.3262140001170337      14.8363700000000005       0.0417300000000000
 2456754.3434449997730553      14.8002900000000004       0.0406800000000000
 2456754.3607169999741018      14.7897999999999996       0.0383800000000000
 2456754.3803509999997914      14.7644000000000002       0.0365400000000000
 2456754.4119130000472069      14.8552700000000009       0.0327900000000000
 2456754.4314720002003014      14.7944999999999993       0.0306000000000000
 2456755.3558149999007583      14.7987300000000008       0.0515600000000000
 2456755.3733819997869432      14.7023200000000003       0.0394400000000000
 2456755.3908529998734593      14.7758000000000003       0.0384700000000000
 2456755.4083309997804463      14.7218400000000003       0.0346600000000000
 2456755.4256930002011359      14.7320399999999996       0.0329800000000000
 2456755.4406240000389516      14.7665600000000001       0.0309400000000000
 2456755.4579030000604689      14.7591999999999999       0.0336900000000000
 2456755.4895970001816750      14.7529384929231391       0.0298700000000000
 2456755.5069010001607239      14.6884153234467743       0.0300100000000000
 2456755.5264050001278520      14.7571486997349091       0.0311300000000000
 2456755.5460169999860227      14.8147215277999180       0.0298500000000000
 2456755.5657170000486076      14.7271272250343461       0.0331700000000000
 2456755.5899109998717904      14.7703493481708694       0.0341500000000000
 2456755.6120190001092851      14.7467581893372124       0.0350300000000000
 2456756.6201749998144805      14.8033409687695254       0.0345700000000000
 2456757.3658090000972152      14.8661200000000004       0.0479600000000000
 2456757.3752489998005331      14.8387499999999992       0.0471400000000000
 2456757.3903870000503957      14.8045399999999994       0.0461600000000000
 2456757.4454390001483262      14.8290699999999998       0.0437300000000000
 2456757.4628099999390543      14.8218700000000005       0.0428200000000000
 2456757.4747999999672174      14.8413428354791019       0.0389600000000000
